,Temperature,Humidity,Sound_speed_20,0.05,0.545,1.04,1.535,2.03,2.525,3.0199999999999996,3.5149999999999997,4.01,4.505,5.0
394,32.0,90.0,359.18487025362845,37.11705419138145,70.88181511305702,75.38640825837804,78.95174230955568,82.68569570724627,87.94043442273875,90.69173651513641,94.98092264069919,99.47296206168487,105.7945442944923,109.1044295934718
395,34.0,90.0,363.3625263307076,37.11705419138145,40.08863585839502,53.718370715593814,59.83423188672673,85.27259818395133,87.94043442273875,89.3054909156971,92.09950012922702,94.98092264069919,97.95249326022807,101.01703235912464
396,36.0,90.0,371.5085426243922,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,43.97021721136937,48.227632600028514,53.718370715593814,57.13221394346994,60.76300949937213
397,38.0,90.0,376.52113663869335,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502
398,40.0,90.0,361.32140399174125,36.54971084772008,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.76455788581021
399,0.0,95.0,330.2282393817768,37.11705419138145,39.47587115477783,41.342847853623134,43.29812157776688,45.345868257568206,50.50851617956232,58.01904944880436,62.66403939845544,66.6463866603332,70.88181511305702,76.55659472322108
400,2.0,95.0,346.5318702311626,35.99103948723757,37.11705419138145,38.872472711048495,40.08863585839502,40.71091220978629,42.63629909197568,43.97021721136937,47.490461320349596,54.5522147967359,62.66403939845544,67.68090603063297
401,4.0,95.0,347.0200343085567,39.47587115477783,55.39900223305413,58.01904944880436,60.76300949937213,63.63674273358635,66.6463866603332,67.68090603063297,69.79836905659798,73.09942169544017,75.38640825837804,77.744945422097
402,6.0,95.0,356.8780133064939,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134
403,8.0,95.0,353.50970183099963,36.54971084772008,37.693204129189006,40.08863585839502,57.13221394346994,58.91965086935957,60.76300949937213,62.66403939845544,64.62454486839977,65.62768017420258,67.68090603063297,68.73148374079413
404,10.0,95.0,335.3969243873872,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,45.345868257568206,46.04975006461351
405,12.0,95.0,343.15327512955787,37.11705419138145,39.47587115477783,41.98459272639334,43.29812157776688,45.345868257568206,46.76455788581021,51.29253525353195,232.07619779521747,0.0,0.0,0.0
406,14.0,95.0,341.8286671007349,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351
407,16.0,95.0,360.577995678813,35.99103948723757,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,43.29812157776688,44.65274545784855,49.73648103084244,52.89727214724615,54.5522147967359
408,18.0,95.0,354.6213351774714,37.11705419138145,42.63629909197568,58.01904944880436,61.70620407412351,64.62454486839977,66.6463866603332,68.73148374079413,71.98207897447516,74.23410838276291,77.744945422097,80.17727171679005
409,20.0,95.0,341.2256267409471,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855
410,22.0,95.0,380.85492270822664,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502
411,24.0,95.0,343.5756801396117,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
412,26.0,95.0,374.9758827524957,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568
413,28.0,95.0,345.8064111410827,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
414,30.0,95.0,370.5546328415198,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134
415,32.0,95.0,371.5094032488832,35.99103948723757,37.11705419138145,38.27829736161054,38.872472711048495,40.08863585839502,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206
416,34.0,95.0,349.8223124762026,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568
417,36.0,95.0,394.954318388032,35.99103948723757,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054
418,38.0,95.0,377.2951191338212,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629
419,40.0,95.0,384.32712251407463,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.98459272639334,43.29812157776688,43.97021721136937,44.65274545784855,46.76455788581021,47.490461320349596
420,0.0,100.0,353.33319581594486,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,39.47587115477783
421,2.0,100.0,348.94209618458325,37.11705419138145,46.76455788581021,49.73648103084244,52.08872427338086,54.5522147967359,56.258933937941066,58.01904944880436,60.76300949937213,62.66403939845544,64.62454486839977,66.6463866603332
422,4.0,100.0,341.95059162880136,37.11705419138145,39.47587115477783,41.98459272639334,43.97021721136937,46.04975006461351,89.3054909156971,93.52911577162043,97.95249326022807,104.17744854676172,109.1044295934718,114.26442788693988
423,6.0,100.0,343.4418952385403,36.54971084772008,43.29812157776688,46.04975006461351,51.29253525353195,56.258933937941066,96.45526520005703,101.01703235912464,105.7945442944923,109.1044295934718,114.26442788693988,121.52601899874426
424,8.0,100.0,345.1676528599606,36.54971084772008,41.342847853623134,42.63629909197568,43.97021721136937,45.345868257568206,46.04975006461351,48.227632600028514,49.73648103084244,51.29253525353195,56.258933937941066,114.26442788693988
425,10.0,100.0,342.08852413236724,37.11705419138145,39.47587115477783,41.342847853623134,42.63629909197568,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,48.976246630114034,50.50851617956232
426,12.0,100.0,335.11147585829565,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568
427,14.0,100.0,344.7790599493386,37.11705419138145,38.872472711048495,40.71091220978629,41.98459272639334,43.29812157776688,44.65274545784855,46.04975006461351,49.73648103084244,270.7236241225319,0.0,0.0
428,16.0,100.0,340.2462734931951,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937
429,18.0,100.0,347.5505958010215,37.11705419138145,44.65274545784855,83.96918545278668,94.98092264069919,104.17744854676172,112.51786787588213,121.52601899874426,133.2927733206664,143.96415794895032,165.37139141449254,325.6872976782903
430,20.0,100.0,341.1042185542131,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855
431,22.0,100.0,358.57573531438874,35.99103948723757,38.27829736161054,39.47587115477783,40.71091220978629,43.29812157776688,46.04975006461351,57.13221394346994,66.6463866603332,69.79836905659798,73.09942169544017,76.55659472322108
432,24.0,100.0,367.97576317438205,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.693204129189006,38.27829736161054,38.872472711048495,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629
433,26.0,100.0,362.2355105795768,36.54971084772008,38.27829736161054,63.63674273358635,65.62768017420258,67.68090603063297,68.73148374079413,70.88181511305702,73.09942169544017,74.23410838276291,76.55659472322108,77.744945422097
434,28.0,100.0,347.73146614940623,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937
435,30.0,100.0,355.38149115172615,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334
436,32.0,100.0,372.42502799185047,35.99103948723757,35.99103948723757,36.54971084772008,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502
437,34.0,100.0,362.539254533796,37.11705419138145,46.04975006461351,69.79836905659798,73.09942169544017,75.38640825837804,78.95174230955568,81.42182441957257,85.27259818395133,87.94043442273875,92.09950012922702,94.98092264069919
438,36.0,100.0,375.7284531234026,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,42.63629909197568
439,38.0,100.0,351.94407201685505,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855
440,40.0,100.0,396.97403379428374,35.99103948723757,35.99103948723757,35.99103948723757,36.54971084772008,36.54971084772008,37.11705419138145,37.11705419138145,37.693204129189006,37.693204129189006,38.27829736161054,38.27829736161054
